Algo Name : ALL Results averaged from 20 test cycles and if error - no results printed, Total Time , Average Small, Average Big, Average Super Big,  SMALL Avrg RAND_with_Repeats, SMALL Avrg REV_SORTED, SMALL Avrg RAND_NO_REPEATS_SHUFFLED, SMALL Avrg SORTED, SMALL Avrg SORTED_WITH_SOME_ZEROES_INSERTED, SMALL Avrg ONE_NUMBER, SMALL Avrg ONLY_ZEROES, BIG Avrg RAND_with_Repeats, BIG Avrg REV_SORTED, BIG Avrg RAND_NO_REPEATS_SHUFFLED, BIG Avrg SORTED, BIG Avrg SORTED_WITH_SOME_ZEROES_INSERTED, BIG Avrg ONE_NUMBER, BIG Avrg ONLY_ZEROES, SUP BIG Avrg RAND_with_Repeats, SUP BIG Avrg REV_SORTED, SUP BIG Avrg RAND_NO_REPEATS_SHUFFLED, SUP BIG Avrg SORTED, SUP BIG Avrg SORTED_WITH_SOME_ZEROES_INSERTED, SUP BIG Avrg ONE_NUMBER, SUP BIG Avrg ONLY_ZEROES, 
RusevUltraBasedOn4Rusev,1019946754,29072,3447866,104041552,65068, 2499, 89525, 1829, 40879, 1830, 1874, 8139622, 217266, 11616078, 173940, 3647903, 172117, 168138, 257109335, 5463432, 344038245, 4301750, 108778623, 4336114, 4263369, 
RusevUltraBasedOn4Rusev ALIGNED ,998878917,33802,3508944,100251628,73949, 2231, 125004, 2275, 29544, 1740, 1874, 8749956, 212208, 11496808, 180522, 3571440, 177250, 174423, 244304945, 5350522, 340758936, 4190624, 98759057, 4206691, 4190625, 
RusevUltraBasedOn4Rusev,1106816750,32011,3765053,112615916,81849, 2499, 99655, 1963, 34319, 1874, 1918, 8826754, 239209, 12866162, 189336, 3854199, 189708, 190006, 273180091, 6036017, 383187338, 4720812, 111658506, 4779276, 4749374, 
RusevUltraBasedOn4Rusev ALIGNED ,1112134692,31252,3795231,113021080,77475, 2499, 99031, 1919, 33917, 2008, 1919, 9008876, 239432, 12897960, 191084, 3848435, 189597, 191233, 273553186, 6209176, 389735245, 4882368, 108292171, 4299965, 4175451, 
RusevUltraBasedOn4Rusev,990607018,26636,3373044,100772380,67210, 2499, 84928, 1784, 26509, 1740, 1785, 7996365, 212134, 11432171, 168100, 3466711, 167580, 168249, 246118652, 5299199, 338677012, 4180360, 102661828, 4202675, 4266940, 
RusevUltraBasedOn4Rusev ALIGNED ,981575981,26458,3361345,99624405,68237, 2186, 83098, 1740, 26375, 1874, 1695, 8029316, 213101, 11377873, 168324, 3403859, 168621, 168324, 241434434, 5674971, 339308061, 4309337, 98246275, 4228113, 4169649, 
RusevUltraBasedOn4Rusev,983948876,27064,3359231,99982709,71004, 2231, 84705, 1651, 26420, 1696, 1740, 8005997, 214960, 11386204, 167543, 3404826, 167580, 167506, 243789485, 5294736, 340416634, 4194195, 97685293, 4200890, 4297733, 
RusevUltraBasedOn4Rusev ALIGNED ,991271991,27153,3359241,101027847,71807, 2276, 84080, 1651, 26866, 1696, 1695, 7982902, 211539, 11393121, 169849, 3421674, 167580, 168026, 240660128, 5391580, 349775250, 4237484, 98687206, 4210707, 4232575, 
RusevUltraBasedOn4Rusev,988505017,26981,3383251,100346177,70155, 2187, 84258, 1785, 27178, 1651, 1651, 8064498, 213882, 11456420, 168435, 3442501, 168547, 168472, 244088943, 5511631, 341991132, 4316478, 98085612, 4206691, 4222758, 
RusevUltraBasedOn4Rusev ALIGNED ,989011548,27554,3361112,100678469,70423, 2276, 87962, 1740, 27044, 1695, 1740, 8046088, 211502, 11362365, 169216, 3403041, 167543, 168026, 249003443, 5450044, 338735030, 4236592, 98805917, 4273188, 4245071, 
RusevUltraBasedOn4Rusev,990750275,32464,3374537,100716658,107644, 2276, 85240, 1696, 26821, 1740, 1829, 8049808, 211316, 11415361, 167877, 3440715, 168137, 168547, 243847056, 5383547, 340517941, 4211154, 102569447, 4247750, 4239716, 
RusevUltraBasedOn4Rusev ALIGNED ,982571208,27771,3361654,99749748,71762, 2320, 87650, 1785, 27446, 1740, 1696, 7983720, 211800, 11434217, 167766, 3397388, 167914, 168770, 242041830, 5339811, 340067193, 4269618, 98154340, 4179468, 4195980, 
RusevUltraBasedOn4Rusev,1004906019,36232,3429616,102040278,134332, 2231, 85017, 1740, 26777, 1784, 1740, 7999823, 220502, 11642149, 176171, 3633027, 167877, 167766, 240580243, 5344273, 356128131, 4203120, 99540057, 4246857, 4239270, 
RusevUltraBasedOn4Rusev ALIGNED ,1091472101,29952,3724218,110934438,70066, 2543, 97201, 2052, 33739, 1963, 2097, 8135643, 243709, 13063756, 191307, 4049970, 192163, 192981, 261537383, 6077968, 383593012, 5230025, 110453980, 4798466, 4850236, 
RusevUltraBasedOn4Rusev,1112513147,38998,3818353,112720219,139955, 2633, 95237, 1918, 29499, 1874, 1874, 9171287, 239878, 12890559, 189299, 3858030, 189634, 189783, 272713275, 6083324, 383083800, 4725275, 112967462, 4728845, 4739556, 
RusevUltraBasedOn4Rusev ALIGNED ,1105010628,30251,3792675,112044033,79617, 2543, 94300, 1829, 29633, 1874, 1963, 9021409, 240548, 12874493, 189411, 3842559, 189857, 190452, 271965747, 5992281, 382832988, 4734647, 109007121, 4982782, 4792665, 
RusevUltraBasedOn4Rusev,1107413874,30481,3800629,112289617,80376, 2499, 94746, 1963, 29812, 2008, 1963, 9031004, 239544, 12893386, 189560, 3872013, 189597, 189299, 272962304, 6105638, 382555844, 4926550, 109951016, 4781061, 4744912, 
RusevUltraBasedOn4Rusev ALIGNED ,1116240074,29442,3807578,113477503,73369, 2543, 94835, 1963, 29499, 1919, 1963, 9082364, 239134, 12896807, 189708, 3865840, 189671, 189522, 271919779, 6039587, 392558451, 4767226, 109426629, 4831045, 4799805, 
RusevUltraBasedOn4Rusev,1108650534,31322,3814676,112289299,87382, 2543, 93719, 1829, 29990, 1963, 1829, 9070686, 240027, 12926857, 189336, 3896745, 189708, 189374, 272989080, 5977108, 382372420, 4909145, 110302689, 4748483, 4726168, 
RusevUltraBasedOn4Rusev ALIGNED ,1107117103,29894,3810872,112130166,77921, 2499, 93586, 1829, 29633, 2008, 1785, 9061761, 239655, 12920126, 189671, 3885662, 189783, 189448, 272852071, 6011917, 382943220, 4728846, 108792904, 4830153, 4752053, 
RusevUltraBasedOn4Rusev,1109385568,29301,3813008,112434533,72967, 2454, 94567, 1874, 29365, 1874, 2008, 9077567, 239506, 12907704, 189857, 3892691, 194283, 189448, 272973907, 6034678, 383215901, 4721705, 110620891, 4726168, 4748482, 
RusevUltraBasedOn4Rusev ALIGNED ,1106917611,29882,3812328,112084326,77787, 2499, 93407, 2052, 29633, 1963, 1829, 9088835, 239134, 12901382, 189820, 3887596, 189782, 189745, 272347321, 5972198, 382689730, 4734201, 109343620, 4748482, 4754731, 
RusevUltraBasedOn4Rusev,1108671511,31023,3813109,112314099,80197, 2677, 97334, 1963, 31016, 1963, 2008, 9078348, 239395, 12911051, 191717, 3890683, 189671, 190898, 272778880, 6082877, 382621448, 4849789, 110428541, 4712780, 4724382, 
RusevUltraBasedOn4Rusev ALIGNED ,1106339218,29282,3809108,112046328,73101, 2499, 93987, 1963, 29544, 1919, 1963, 9071914, 243039, 12878695, 189485, 3901245, 189634, 189746, 272316974, 5985586, 382612075, 4772582, 109184743, 4721259, 4731077, 
RusevUltraBasedOn4Rusev,1110334819,30608,3812530,112562808,80063, 2499, 95594, 1919, 30213, 2008, 1963, 9080133, 239432, 12912390, 190192, 3884919, 190973, 189671, 273075213, 6017273, 382481314, 4795342, 112026691, 4722597, 4821227, 
RusevUltraBasedOn4Rusev ALIGNED ,1108651426,29990,3844529,111944511,77743, 2543, 93898, 1963, 30034, 1874, 1874, 9052426, 244229, 13014069, 193576, 4018469, 194989, 193948, 272290642, 5982463, 382101079, 4792664, 108803615, 4839525, 4801591, 
RusevUltraBasedOn4Rusev,1129572422,30449,3827401,115134180,79394, 2543, 95683, 2008, 29588, 1919, 2008, 9144249, 240362, 12944411, 189448, 3893324, 189671, 190340, 289453461, 6036910, 383443953, 4767226, 112729146, 4772581, 4735986, 
RusevUltraBasedOn4Rusev ALIGNED ,1111038171,30423,3826880,112492932,79572, 2543, 95371, 1874, 29678, 2008, 1919, 9126361, 239060, 12911423, 190006, 3939440, 192089, 189783, 273910214, 6172580, 383281505, 4872550, 109716269, 4736879, 4760532, 
RusevUltraBasedOn4Rusev,1116984937,40038,3889435,112495674,143837, 2499, 96844, 1963, 30972, 2142, 2008, 9606862, 239432, 12906626, 189522, 3904109, 189708, 189783, 272887774, 6051637, 383519375, 4723937, 110823505, 4735986, 4727506, 
RusevUltraBasedOn4Rusev ALIGNED ,1109426632,30296,3808322,112486684,78635, 2454, 94344, 1963, 30749, 1963, 1963, 9070947, 239432, 12886989, 190154, 3891129, 189783, 189820, 272818599, 6252020, 383873279, 4897541, 110077314, 4749375, 4738664, 
RusevUltraBasedOn4Rusev,1129753165,30430,3818114,115271636,79305, 2454, 94523, 2097, 30749, 1963, 1919, 9110555, 242481, 12916369, 190787, 3887410, 189448, 189745, 273668774, 6040480, 397688506, 4726167, 115297967, 4723490, 4756069, 
RusevUltraBasedOn4Rusev ALIGNED ,1124354897,30462,3963784,112752097,79885, 2454, 95014, 1963, 29990, 2008, 1919, 9097724, 239395, 13923711, 189857, 3916307, 189671, 189820, 273114933, 6088233, 385832921, 4743573, 109955032, 4732862, 4797128, 
RusevUltraBasedOn4Rusev,1129066334,38418,3850076,114710081,135805, 2588, 94925, 1918, 29856, 1874, 1963, 9299334, 239544, 12908708, 189336, 3934196, 189820, 189597, 272534315, 6000314, 398754238, 4744466, 111420189, 4786863, 4730184, 
RusevUltraBasedOn4Rusev ALIGNED ,1112283761,27095,3803477,112984994,68415, 2454, 83857, 2008, 29053, 2008, 1874, 9072434, 239915, 12861848, 189448, 3881609, 189634, 189448, 272507092, 6023075, 386757625, 4794449, 111155541, 4896649, 4760532, 
RusevUltraBasedOn4Rusev,1167367924,30315,3877767,119930478,86847, 2499, 86847, 1874, 30124, 2142, 1874, 9287210, 242333, 13094214, 195622, 3942898, 191270, 190824, 306607352, 6170796, 388497248, 4874334, 122540742, 5425944, 5396935, 
RusevUltraBasedOn4Rusev ALIGNED ,1152474919,33694,4044019,115774090,101217, 2543, 96620, 1963, 29722, 1829, 1963, 9628656, 240696, 13960864, 189634, 3906303, 192051, 189931, 279832429, 6082877, 390461799, 4778384, 118322447, 5998975, 4941724, 
RusevUltraBasedOn4Rusev,1171579081,32132,3869394,120614380,80911, 2588, 99030, 2097, 36149, 2097, 2052, 9144993, 239953, 13029986, 192126, 4095342, 193316, 190043, 283946292, 6106084, 406739185, 4822119, 129700060, 6111440, 6875481, 
RusevUltraBasedOn4Rusev ALIGNED ,1135802577,29843,3902759,115125956,84169, 2588, 86490, 1963, 29633, 2008, 2052, 9150237, 239283, 13295526, 189522, 4063433, 191047, 190266, 275482926, 6215424, 394911270, 4880137, 114560703, 4954666, 4876566, 
RusevUltraBasedOn4Rusev,1164599619,33069,3881492,119462771,91800, 2543, 100057, 2008, 31195, 1919, 1963, 9200147, 325639, 13032627, 189708, 4043164, 189634, 189522, 277626884, 6058331, 417736563, 4817210, 119914349, 5180041, 4906021, 
RusevUltraBasedOn4Rusev ALIGNED ,1178428228,40898,4286039,116505425,146247, 2588, 100414, 2008, 30927, 2008, 2097, 9902005, 239395, 15182907, 199155, 4093520, 190154, 195138, 280428221, 6172134, 398418184, 4899773, 116135646, 4735540, 4748482, 
